,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55
10,0.0,0.03356487303959235,-0.009635308164892845,-0.049733580967427506,-0.03980865263035843,-0.04049503489127793,0.00370803351181906,-0.036895192312998065,0.009446279080444682,-0.0004556964143091526,0.0007089340831827809,-0.0018803788889340614,-0.017270361521273314,-0.05773194705542436,-0.04080243719276169,0.07151615399616047,-0.013702282601928415,-0.016993732584173568,0.007993587611260566,-0.08499471201277746,-0.03163736090042508,0.03047174896532586,-0.0449418750957306,-0.03176912667400401,-0.05628028239753462,-0.04515889364555555,0.011781402640425114,0.0053515785929497,-0.051222660672299226,0.0003962302994099899,-0.042520145586655754,-0.04029617405679503,-0.040897798689512606,0.00016468799397090496,0.00014938611928510276,-0.040861636216284976,0.00017543059417228957,-0.040446709579227046,-0.031152694735418835,0.008439465259397894,0.008439465704677945,0.008439465639624324,0.008439465342488467,0.008439465625555751,-0.0012707721623319056,-0.0012707715430483866,-0.0012707716187890258,-0.0012707717869436797,-0.0012707716244193766,-0.04169199953974812,-0.041691998765182314,-0.04169199884741864,-0.04169199891882308,-0.041691998838564434,
11,0.0,0.02515908193375643,-0.007196092490169066,-0.03753764497352008,-0.030039263703418532,-0.030579603452311113,0.002836232289425921,-0.027784818137487618,0.007041099467396151,-0.00034765750951016265,0.0005365903069672792,-0.0014138999424835744,-0.013044563915271347,-0.04372295351436776,-0.03079649771504115,0.053317840030232384,-0.010305559546417422,-0.012779414739006198,0.0060969903800544185,-0.06454472870611594,-0.023801839241504093,0.023130429177410407,-0.033966040786594855,-0.02391369262502498,-0.04258261521355868,-0.03407064965841734,0.00888861549170171,0.004043842425243391,-0.038705657548030625,0.0002991290931200757,-0.03209973050344379,-0.03042109102280065,-0.030889521385781774,0.00012438648228684011,0.00011282729607691884,-0.030861688813912602,0.00013278133591930613,-0.030558145974492395,-0.023579391133873126,0.006292812747583821,0.006292813116525942,0.006292813059108309,0.006292812922978655,0.006292813084536779,-0.0009431209191164028,-0.0009431204793953703,-0.0009431205547815528,-0.0009431204541496575,-0.0009431205660843004,-0.03146332754648387,-0.03146332704668438,-0.03146332713852009,-0.031463326819480796,-0.03146332718168691,
12,0.0,0.016761923817105426,-0.004776512453443933,-0.025183547556032408,-0.020148329357185628,-0.020526607522162253,0.0019279596250874214,-0.018598361771884772,0.004663266815302045,-0.00023572046743977645,0.000361089270442203,-0.0009449786717688213,-0.008759509322982422,-0.029436598402772872,-0.020661720814190807,0.03532928945598407,-0.0068893866845845374,-0.008542087797020592,0.0041327594645212025,-0.04356698763293257,-0.015838053122913216,0.015198866095185873,-0.022818937434182313,-0.015999332131017265,-0.028639195004620147,-0.02284825965537665,0.005960831258701668,0.0027161288063967653,-0.02599744015247748,0.00020073255956235626,-0.021540920216552992,-0.020414274654587377,-0.020738659242691065,8.35108074247334e-05,7.574885792721421e-05,-0.020719610976982987,8.935175366176218e-05,-0.020522806585996978,-0.015867348016863476,0.004169989948626523,0.004169990392809271,0.004169990337177467,0.004169990202359494,0.0041699903675875725,-0.0006219631971589667,-0.0006219626813522826,-0.000621962756871686,-0.0006219626646020774,-0.0006219627645708114,-0.021105160787641023,-0.02110516021417389,-0.02110516030647679,-0.021105160014632925,-0.02110516034862422,
13,0.0,0.00837591076383488,-0.0023780997592174774,-0.012672809275273724,-0.010136477849684003,-0.01033481642640398,0.0009827815369280162,-0.009336957406120302,0.0023159737911074467,-0.00011985919110050934,0.00018223530592315106,-0.00047370746377038865,-0.004412541270752798,-0.014866082761644122,-0.010397443749573201,0.01755650545758693,-0.0034544139546653662,-0.004282551548446643,0.002100797233451764,-0.022057124412610273,-0.00791502811351819,0.007545769135264454,-0.011499098198818766,-0.008028609378191165,-0.014447502556839947,-0.011492393971078575,0.002998225148588348,0.001368360114113151,-0.013097265523236463,0.00010103618407684975,-0.010842447157918732,-0.01027526584075466,-0.010443623031393005,4.2054569717873776e-05,3.814511651596781e-05,-0.010433846738623132,4.509367736777836e-05,-0.010338179658093317,-0.00800796716263182,0.0020725126635884037,0.0020725130696097284,0.0020725130368217885,0.0020725129261268,0.0020725130926830754,-0.00030760310796210225,-0.0003076026221423398,-0.0003076026753399391,-0.00030760253688291603,-0.0003076026566130968,-0.010618497261482266,-0.010618496704794688,-0.010618496777113271,-0.010618496411156246,-0.010618496791474375,
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
slope,0.0,0.002383308498703152,-0.0006810110251885921,-0.003601405877720066,-0.002884976125136579,-0.002939611088279058,0.0002792675939486988,-0.002648456460767977,0.0006641310716442713,-3.4113816433485376e-05,4.217221133402116e-05,-0.00013479572747193631,0.000995115855273391,-0.0021357925788601352,-0.003133655731531031,0.0049996865582712414,-0.0009825794659415763,-0.0012184613103621718,0.0005969301457890829,-0.006277025167316926,-0.0022889818685127255,0.0020735073399065175,-0.003273326467647752,-0.002283676339394179,-0.004110875453264056,-0.003269221215243348,0.0008528998214729314,0.00038929638693830347,-0.0037261522712866394,2.8654828069763062e-05,-0.003084236369345207,-0.002914163660440017,-0.002960956150729043,1.192323167971663e-05,1.0818076468575824e-05,-0.002959072148545829,1.0449611431554133e-05,-0.0028849583981623065,-0.0018531737386970888,0.0005939253281861926,0.0005939252028424983,0.0005939252042209995,0.0005939252117273336,0.0005939252091233323,-8.848692550560922e-05,-8.848705284453828e-05,-8.848705093239602e-05,-8.848705014998709e-05,-8.848704575609779e-05,-0.0030143258118008496,-0.0030143259424885633,-0.0030143259398150535,-0.0030143259473997966,-0.003014325934452211,
intercept,0.0,-0.015429744049142496,0.004322055410338673,0.02436219796404169,0.01949665521867888,0.019963451419290606,-0.0020363925556180083,0.017640545777889788,-0.004164856885906664,0.00024553540986005335,-0.0002637368543850702,0.0008905779598489134,-0.01321874059012565,0.009012663811810019,0.021717289904335375,-0.03121856395806801,0.00650047547332953,0.008055666806682587,-0.004286842913346097,0.044073136081310964,0.015067643154147763,-0.01322958633708552,0.02235790546261092,0.015177152140044873,0.02825475772632257,0.0220586640194512,-0.005754835775279663,-0.002653243765073147,0.025395535672203862,-0.00019397344287080782,0.020910410350284972,0.019726880126550803,0.020105699065603767,-8.096199197541267e-05,-7.345881951334485e-05,0.020093215969328948,-6.539177447765067e-05,0.019496003608540917,0.01158939018460242,-0.003735310018329824,-0.003735308450053553,-0.0037353085000712246,-0.003735308736788101,-0.0037353085175227774,0.0005399672210911112,0.0005399689037942651,0.0005399688311342742,0.0005399688732865202,0.0005399687872503938,0.02036545091245917,0.020365452701627727,0.02036545260667094,0.020365452914583807,0.020365452539744654,
rvalue,0.0,0.35724783581551295,-0.3605718154109077,-0.3539488400022271,-0.354686087309519,-0.35394479942358875,0.3490105221634293,-0.35431687386719873,0.3610862999317753,-0.35044973323252215,0.2801284475320769,-0.3560994857123143,0.1527648047417139,-0.1602847543704053,-0.376660244261429,0.3595584251178626,-0.35586157370270255,-0.3560009573314401,0.34998839236211154,-0.3518929690216853,-0.362072966891533,0.33882333812833854,-0.35380280089558214,-0.3557707141078195,-0.3532739856000767,-0.35465540253501787,0.35465539813393093,0.35391910795263354,-0.35391910795052145,0.3530464218637161,-0.3540796605899771,-0.3530464218760823,-0.3526130859831884,0.3526130860606497,0.35273616127341223,-0.35273616094986554,0.2805722996976259,-0.3464865384890492,-0.28012844746735976,0.36089735554862074,0.3608972845239451,0.3608972860294094,0.3608972914475511,0.36089728890256956,-0.36372120370620775,-0.3637216954256546,-0.3637216828912132,-0.3637216770166564,-0.36372166293984837,-0.35354682834136075,-0.35354684298803696,-0.3535468425703475,-0.35354684316952756,-0.35354684196491987,
pvalue,1.0,0.19113492171870583,0.18674121603868712,0.19556114025669702,0.19456631068821453,0.1955666015559782,0.2023092279992842,0.19506411270672683,0.18606707041691894,0.2003274003963269,0.31189894682282304,0.19266823007102302,0.5867618079302479,0.5682467920070908,0.16640500968942223,0.18807372484450832,0.19298688669406894,0.19280015661730046,0.20096131630431066,0.19835257834022618,0.18477863530107103,0.21669552480560433,0.19575859101694995,0.19310867270430257,0.196474644342843,0.1946076510351584,0.19460765696496962,0.19560132878408196,0.1956013287869369,0.19678329973977446,0.1953843744957978,0.19678329972299313,0.1973719157218705,0.19737191561655093,0.1972046230826175,0.19720462352228504,0.3111004354878566,0.2058150238084696,0.31189894693933895,0.18631446643341354,0.18631455947033798,0.18631455749829393,0.18631455040093922,0.186314553734672,0.18263925723876606,0.18263862141503462,0.18263863762282645,0.1826386452189846,0.18263866342115162,0.19610498581514663,0.19610496598325552,0.19610496654881532,0.1961049657375137,0.19610496736857658,
stderr,0.0,0.00172818539943296,0.0004885930813987253,0.0026393347881400204,0.002109265471611367,0.002154358416913119,0.00020797206293923735,0.00193864901720257,0.0004757020727986347,2.5285904464334906e-05,4.008221966775167e-05,9.810435027759429e-05,0.0017854636342960444,0.0036479047753330556,0.0021374975286420437,0.00359865595751582,0.0007156689792840442,0.0008870773912098388,0.00044312246508277714,0.004630907703822742,0.0016344071957252494,0.0015969119798107106,0.0024000297165729994,0.0016638188360200586,0.003019284357831729,0.0023904315297118782,0.0006236343519272508,0.00028532806649572023,0.002731018983771357,2.106139943655146e-05,0.0022593659797110316,0.0021419205421204144,0.002179368276106763,8.775919514555682e-06,7.959313458091262e-06,0.0021771137289028175,9.914693724828691e-06,0.0021662560535635473,0.0017613332226585074,0.0004256713911289803,0.00042567139761131553,0.0004256713965577246,0.0004256713945899851,0.00042567139617494894,6.285290162972212e-05,6.285289415277867e-05,6.285289529082303e-05,6.285289590499902e-05,6.285289558740758e-05,0.0022119573497560024,0.002211957340929633,0.002211957341954343,0.0022119573432358712,0.00221195734234795,
